变量名,teamNumber,supplyReviveWeight,supplyHpWeight,supplyHp,style,middleWeight,floor,buffsWeight,monsterWeight,boxWeight,supplyWeight,buffsExtra1,buffsExtra2,cards,cardsExtraWeight,teamSituation,teamExtraWeight,__version,eventWeight
默认值,4,-100,-100,0.4,1,0,0,{11=200},<50;100;300;600>,<>,{12=10},{1001=10;1002=20},{101=30;111=30;121=30;131=30;141=30;151=30;161=30},<1127;1229>,{2=-20;3=-40;4=-100},<6;4;0.5>,{2=-20;3=-40;4=-100},,
ID,teamNumber,supplyReviveWeight,supplyHpWeight,supplyHp,style,middleWeight,floor,buffsWeight,monsterWeight,boxWeight,supplyWeight,buffsExtra1,buffsExtra2,cards,cardsExtraWeight,teamSituation,teamExtraWeight,__version,eventWeight
3064,,,,,3,20,64,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3065,,,,,3,20,65,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3066,,,,,3,20,66,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3067,,,,,3,20,67,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3068,,,,,3,20,68,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3069,,,,,3,20,69,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3070,,,,,3,20,70,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3071,,,,,3,20,71,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3072,,,,,3,20,72,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3073,,,,,3,20,73,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3074,,,,,3,20,74,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3075,,,,,3,20,75,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3076,,,,,3,20,76,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3077,,,,,3,20,77,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3078,,,,,3,20,78,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3079,,,,,3,20,79,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3080,,,,,3,20,80,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3081,,,,,3,20,81,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3082,,,,,3,20,82,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3083,,,,,3,20,83,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3084,,,,,3,20,84,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3085,,,,,3,20,85,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3086,,,,,3,20,86,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3087,,,,,3,20,87,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3088,,,,,3,20,88,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3089,,,,,3,20,89,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3090,,,,,3,20,90,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3091,,,,,3,20,91,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3092,,,,,3,20,92,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3093,,,,,3,20,93,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3094,,,,,3,20,94,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3095,,,,,3,20,95,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3096,,,,,3,20,96,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3097,,,,,3,20,97,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3098,,,,,3,20,98,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3099,,,,,3,20,99,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3100,,,,,3,20,100,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3101,,,,,3,20,101,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3102,,,,,3,20,102,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3103,,,,,3,20,103,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3104,,,,,3,20,104,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3105,,,,,3,20,105,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3106,,,,,3,20,106,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3107,,,,,3,20,107,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3108,,,,,3,20,108,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3109,,,,,3,20,109,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3110,,,,,3,20,110,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3111,,,,,3,20,111,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3112,,,,,3,20,112,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3113,,,,,3,20,113,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3114,,,,,3,20,114,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3115,,,,,3,20,115,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3116,,,,,3,20,116,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3117,,,,,3,20,117,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3118,,,,,3,20,118,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3119,,,,,3,20,119,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3120,,,,,3,20,120,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3121,,,,,3,20,121,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3122,,,,,3,20,122,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3123,,,,,3,20,123,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3124,,,,,3,20,124,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3125,,,,,3,20,125,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3126,,,,,3,20,126,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3127,,,,,3,20,127,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3128,,,,,3,20,128,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3129,,,,,3,20,129,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3130,,,,,3,20,130,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3131,,,,,3,20,131,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3132,,,,,3,20,132,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3133,,,,,3,20,133,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3134,,,,,3,20,134,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3135,,,,,3,20,135,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3136,,,,,3,20,136,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3137,,,,,3,20,137,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3138,,,,,3,20,138,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3139,,,,,3,20,139,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3140,,,,,3,20,140,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3141,,,,,3,20,141,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3142,,,,,3,20,142,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3143,,,,,3,20,143,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3144,,,,,3,20,144,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3145,,,,,3,20,145,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3146,,,,,3,20,146,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3147,,,,,3,20,147,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3148,,,,,3,20,148,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3149,,,,,3,20,149,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3150,,,,,3,20,150,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3151,,,,,3,20,151,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3152,,,,,3,20,152,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3153,,,,,3,20,153,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3154,,,,,3,20,154,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3155,,,,,3,20,155,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3156,,,,,3,20,156,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3157,,,,,3,20,157,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3158,,,,,3,20,158,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3159,,,,,3,20,159,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3160,,,,,3,20,160,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3161,,,,,3,20,161,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3162,,,,,3,20,162,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3163,,,,,3,20,163,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3164,,,,,3,20,164,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3165,,,,,3,20,165,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3166,,,,,3,20,166,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3167,,,,,3,20,167,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3168,,,,,3,20,168,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3169,,,,,3,20,169,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3170,,,,,3,20,170,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3171,,,,,3,20,171,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3172,,,,,3,20,172,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3173,,,,,3,20,173,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3174,,,,,3,20,174,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3175,,,,,3,20,175,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3176,,,,,3,20,176,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3177,,,,,3,20,177,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3178,,,,,3,20,178,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3179,,,,,3,20,179,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3180,,,,,3,20,180,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3181,,,,,3,20,181,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3182,,,,,3,20,182,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3183,,,,,3,20,183,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3184,,,,,3,20,184,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3185,,,,,3,20,185,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3186,,,,,3,20,186,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3187,,,,,3,20,187,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3188,,,,,3,20,188,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3189,,,,,3,20,189,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3190,,,,,3,20,190,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3191,,,,,3,20,191,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3192,,,,,3,20,192,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3193,,,,,3,20,193,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3194,,,,,3,20,194,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3195,,,,,3,20,195,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3196,,,,,3,20,196,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3197,,,,,3,20,197,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3198,,,,,3,20,198,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3199,,,,,3,20,199,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3200,,,,,3,20,200,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
