变量名,fmt,__version
135912,6.祝福类选项会给战斗和提供大量的帮助,
135913,7.祝福类效果分为：战斗流派祝福和属性祝福，当同一战斗流派祝福数量达到3，5，8时可解锁额外流派羁绊祝福,
135914,8.宝箱类的选项可以获得一些奖励,
135915,9.事件类的选项会随机或根据选择出现对应的结果，某些特定事件可以获取特定的流派祝福,
135916,10.补给品：进入玩法和达到特定层数系统会发放一定数量的补给品可在战斗外使用,
135917,#L10##C0xF76B45#【碾压规则】,
135918,1.每种主题单独保存玩家可碾压的层数,
135919,2.每种不同的主题，上次通关和历史通关层数达到一定层数后，可在后续挑战中碾压一定层数的关卡,
136001,1.可以使用#C0xF76B45#好运券进行抽奖，好运券可以#C0xF76B45#通过本活动页面中的其他活动内容中，领取任务奖励或购买礼包获得,
136002,2.活动中左侧卡片中的格子内是可以抽到的奖励展示，奖励中#C0xF76B45#最亮眼的要属高能奖励，它被固定显示在左上角第1个格子中，可一定不能错过它,
136003,3.抽奖可以抽到高能奖励，若一直未抽中也不要灰心，#C0xF76B45#一次次的抽奖会不断累积高能值，高能值越高抽中高能奖励的概率就越大，而当它积攒满时，下一次可直接抽中高能奖励哦,
136004,4.#C0xF76B45#每次抽中高能奖励之后，卡片中每个格子上的奖励都会进行随机刷新，而高能奖励也会进行变化，也可以选择手动进行刷新，#C0x5B545B#手动刷新除了每日重置给予免费次数以外，也可进行购买,
136005,5.抽奖卡片左侧将直接显示本次活动所有会出现的高能奖励道具情况，点击奖励预览则可以查看本次活动所有会出现的奖励道具情况,
136006,6.#C0xF76B45#抽奖次数（指在活动期间抽奖的总次数）达到任务要求后，#C0x5B545B#可以在好运簿中领取对应的任务奖励,
136101,在游戏中充值即可获得VIP经验。 购买钻石或超值包都是增加VIP经验的一种方式。 充值 ￥6 即可获得 60 VIP经验，与钻石数量相同。 另外，如果您购买价值 ￥6 的超值包，您还将获得 60 VIP经验。,
136201,1.在不断的体力消耗中成长，累计消耗的体力越多，解锁的通行证奖励越丰厚,
136202,2.购买豪华版通行证，可以解锁更多额外的超值奖励,
136203,3.解锁的通行证仅在本期活动内生效，下次活动需要重新购买；累计的体力消耗值也会在活动结束时清零,
136204,4.通行证结束时，所有未领取的奖励将通过邮件发送,
136301,1.跨服战令开启后，将在相关跨服玩法的奖励内额外增加跨服战令经验道具,
136302,2..跨服战令经验道具获取后直接填充到战令内，提升等级。获取的战令经验数量越多，等级解锁的战令奖励越丰厚,
136303,3.在当期#C0xF76B45#跨服战令结束#C0x5B545B#后，未领取的跨服战令经验道具也会一并#C0xF76B45#隐藏清空#C0x5B545B#。部分邮件奖励，玩法奖励内的跨服战令经验道具要及时领取,
136304,4.购买豪华版战令，可以解锁更多额外的超值奖励,
136305,5.每期购买的豪华版战令仅在本期活动内生效，下次活动需要重新购买；跨服战令等级也会在活动结束时清零,
136306,6.战令活动结束时，所有未领取的奖励将通过邮件发送,
136307,7.战令经验获取途径,
136308,（1）跨服石英大会-排名奖励,
136309,（2）跨服竞技场-每日奖励，7日奖励，最终奖励,
136310,（3）对战竞技场-每日前6场对战奖励,
136401,#C0xFF5B545B#1.每周成功挑战道馆副本，可累计挑战次数(#C0xF76B45#挑战道馆玩家不计次数#C0xFF5B545B#)；累计的挑战次数越多，解锁的战令奖励越丰厚,
136402,2.购买豪华版战令，可以解锁更多额外的超值奖励,
136403,3.每期购买的豪华版战令仅在本期活动内生效，下次活动需要重新购买；累计的副本挑战次数也会在活动结束时清零,
136404,4.战令活动结束时，所有未领取的奖励将通过邮件发送,
136501,1.启示之塔轮回不止，好礼不停！,
136502,2.启动启示之塔需要消耗活动道具，#C0xF76B45#在一轮之内，随着抽奖次数不同消耗数量会有变化，#C0x5B545B#请注意查看,
136503,3.启示之塔的奖励从最上层开始逐层分为一等奖、二等奖、三等奖、四等奖，#C0xF76B45#每层上每个格子的奖励每轮仅可被抽中1次,
136504,4#C0xF76B45#.一、二等奖需要自行选择#C0x5B545B#心仪的道具内容，未选择前不可启动启示之塔，但别担心，在#C0xF76B45#你没有抽到它们之前，是可以随意进行变更的,
136505,5.启示之塔会有多轮奖励，若训练家抽到一等奖，便可获得直接进入下一轮的机会，若选择直进下一轮，则不可再回到本轮抽奖；也可以留在本轮抽奖，当本轮所有奖励全数获得后，则会自动进入下一轮启示之塔,
136601,#F40##L10#助战规则：#L0#\n1.激活助战后可解锁后续的助战养成，并可以在队伍中上阵助战精灵，精灵们会使用他们独特的助战技在战场上帮助您,
136602,2.提升助战精灵等级可提升团队属性并提升助战技能基础效果数值，可升级的上限由精灵的助战突破阶段决定,
136603,3.提升助战精灵突破阶段可逐步解锁精灵专属助战技能的阶段效果，并提供全队属性,
136604,4.部分精灵存在觉醒功能，完成激活条件后可后续培养，会为精灵的助战技能提供额外的效果，并提供全队属性！,
136605,5.同进化系列精灵的助战培养共享,
136606,6.#C0xF76B45#上阵助战#C0x5B545B#精灵后，会为上阵队伍提供助战精灵专属的#C0xF76B45#助战战力#C0x5B545B#，#C0xF76B45#历史最高战力#C0x5B545B#会增加#C0xF76B45#主城上阵#C0x5B545B#助战位的精灵助战战力,
136607,7.助战额外说明：,
136608,（1）重置将返还100%养成资源,
136609,（2）在助战阵容中精灵不允许重置,
136610,（3）在助战阵容中的精灵不能被重生/分解，需手动下阵后才可操作,
136611,（4）若背包内已养成的助战精灵未重置且全系列被分解，则助战增益失效，重新获取且达到激活条件后自动激活原助战养成,
136612,（5）助战为协助队伍作战，所以助战上阵#C0xF76B45#不受限于#C0x5B545B#部分玩法中对于#C0xF76B45#精灵上阵数量限制#C0x5B545B#的要求,
136701,#L10##C0xF76B45#舞台亦真实亦荒诞，亦自由亦拘束，亦搭配亦离析。帷幕马戏团内的好戏，不容错过,
136702,#L10##C0xF76B45#【入团时间】,
136703,1.本玩法赛季持续时间为#C0xF76B45#1#C0x5B545B#周，休赛时间为#C0xF76B45#2#C0x5B545B#周,
136704,2.正式开团为赛季第一天#C0xF76B45#10:00#C0x5B545B#，闭团为赛季最后一天#C0xF76B45#22:00#C0x5B545B#，期间时间都可以参与对战,
136705,3.本团开启后有固定的场地清扫及维护时间，每晚#C0xF76B45#22:00~次日10:00#C0x5B545B#将无法挑战,
136706,#L10##C0xF76B45#【入场须知】,
136707,1.玩家等级需要达到#C0xF76B45#85#C0x5B545B#级，开服天数需#C0xF76B45#60#C0x5B545B#天,
136708,2.本团主要分为三大舞台：#C0xF76B45#元素杂糅，阵容乱奏，荒诞把戏#C0x5B545B#,
136709,3.每赛季舞台都会生成一种主题效果，您可以选择更适合自己的舞台，也可以多个舞台同时参演,
136710,4.在首次进入某个舞台时需布阵后才可入场，上阵时可以利用舞台的主题效果进行布阵，同时有的舞台也必须严格按照规定进行布阵,
136711,5.布阵进入战场后，会保存阵容作为您的初始进攻/防守阵容，当然在舞台的主界面也可以自由调试,
136712,6.非首次进入舞台则会跳过布阵界面，直接进入主舞台,
136713,7.每个舞台都有多个跨服而来的参演者，可以对他们发起挑战。每日有固定的挑战次数，次数每天#C0xF76B45#玩法开启时#C0x5B545B#重置,
136714,8.注意：三个舞台共用每日挑战次数，请合理分配,
136715,9.玩家可以手动刷新可挑战对手，手动刷新有免费次数，当免费次数使用完之后，需要花费钻石刷新对手，手动刷新免费次数每天#C0xF76B45#玩法开启时#C0x5B545B#进行重置,
136716,#L10##C0xF76B45#【舞台须知】,
136717,1.舞台主题千变万化，不到最后一刻都无法知晓胜利的天平会向谁偏转,
136718,2.玩家主动挑战对手，若战斗胜利，则与对方互换排名；若战斗失败，则排名不进行变化,
136719,3.对方主动挑战玩家时，将派出玩家的防守阵容迎战，排名更迭与战斗结束关系与上条一致,
136720,#L10##C0xF76B45#【积分须知】,
136721,1.每个舞台的积分与排名相互独立，不同的排名区间对应的积分不同，通过不断地挑战参演者，换位提升自己的名次,
136722,2.三个舞台的榜单积分会按照由高到低，按照#C0xF76B45#100%，75%，50%#C0x5B545B#的比率汇总入总榜,
136723,3.若出现2~3个舞台积分相同的情况，则按照对应舞台的排名高低，按上述比例转入总榜积分,
136724,#L10##C0xF76B45#【奖励须知】,
136725,1.喵喵存储奖励：根据总积分，每10分钟可产生一定存储奖励，存储奖励存在上限(上限为相应总积分值对应12小时的产量)，请及时领取哟,
136726,2.排名奖励：赛季末会根据总榜的排名通过邮件发放赛季排名奖励,
136801,1.训练家在满足本活动界面要求的充值额度之后，可以解锁每日有礼奖励，助你冲击世界最强训练家的宝座！,
136802,2.当满足充值额度后，当天请先领取充值额度的一次性奖励，等隔日5点后，可以开始领取每日有礼礼包,
136803,3.每日登录即可满足每日有礼的领取条件，奖励为你而来，千万记得领取哦！,
136901,1.选定精灵获得专属进化助力资源，助你快速超进化,
136902,2.在界面中，需要先在几个精灵中选定一个精灵进行助力，首先点击+号选择一个精灵预览，回到活动界面后可以看到针对该精灵设定的奖励内容，若确定选择，则点击锁定精灵，若需要更换查看，也可点击切换精灵预览,
136903,3.选定精灵后，可以在界面中领取或购买满足条件的奖励和礼包：升星精灵，满足星级可以免费领取资源奖励，还可以购买对应星级中专属的超值礼包；购买升星超值礼包达成条件，额外赠送精灵本体卡；精灵形象旁的专属特惠中，还有海量特惠礼包可供选择,
136904,#C0xF76B45#4.若活动中提供助力的精灵已经进行过超进化的，也可以再次选择精灵进行助力，但养成奖励内容不会因为该精灵已经超进化而进行变更哦,
136905,#C0xF76B45#5.锁定的精灵的星级任务达成判断，取训练家拥有的该精灵当前最高星级进行判断；若训练家锁定精灵后，精灵进行其他操作（星级交换、分解、重生等）而导致星级下降的，则已达成的星级奖励内容不变，后续需要该精灵再次升星之后再解锁后续的星级奖励；其中星级临时交换不会影响该活动中对于精灵星级条件的判断,
136906,#C0xF76B45#锁定助力精灵后，不可进行变更，请训练家慎重考虑后再行选择,
137001,1.活动共计#C0xF76B45#34#C0x5B545B#轮，每次可进行#C0xF76B45#3#C0x5B545B#次十连抽,
137002,2.满足等级要求后才可进行抽奖和领取,
137003,3.抽到的奖励结果保留，玩家可在3次抽奖结果中选择其中一个进行领取#C0xF76B45#（3次全部抽取后开放领取）#C0x5B545B#,
137004,4.当前轮次奖励领取后才可进行下一轮抽奖,
137005,5.每次十连抽最多可获得#C0xF76B45#1#C0x5B545B#个精英精灵，部分轮次可获得史诗精灵！,
138001,1.深渊冒险之路为双队玩法，需要两个队伍都挑战胜利才算过关,
138002,2.深渊冒险之路为一次性奖励，无法重复挑战,
138003,3.累计达到一定层数可以领取对应层数的奖励,
138101,特惠活动大放送啦！,
138102,1.活动开启后，需要在本活动界面进行充值购买后方可领取奖励，本活动的充值金额可以获得返利货币,
138103,2.#C0xF76B45#本界面商品项有限定购买的时间，购买时间在本活动界面中可以查看，超出购买时间未购买的，将无法再进行购买,
138104,3.购买成功之后，可持续多日上线即可获得超值奖励！#C0xF76B45#请在活动结束之前记得进入页面领取喔！,
138201,前方注意，大量红包来袭！！,
138202,1.红包有两类，系统红包—“享”字红包，以及玩家发放的红包——“禄”、“福”运红包,
138203,2.系统红包在规定时间内可以领取，领取时间显示在红包封面中，请千万不要错过,
138204,3.收到玩家发放的红包后，界面中会逐个显示，点击即可抢红包，请也及时进行领取，不然会被抢完哦！,
138205,"4.活动期间，每日会设有限定次数免费发放""福""运红包，达到充值条件后，还可发放“禄”运红包",
138206,5.点击界面中对应红包封面中的领取详情，可以查看每日领取红包的详情，或者其他玩家抢红包的手气信息,
138301,拜贺瑞年，年年好运！,
138302,1.#C0xF76B45#消耗宝券道具#C0x5B545B#可以在喵喵这里“拜贺”新年#C0x5B545B#，可以获得超多奖励！,
138303,2.喵喵的拜贺礼中，#C0xF76B45#会出现宝珠道具，可以在如意商铺用使用它#C0x5B545B#兑换更多好物，请在活动结束前一定记得兑换哦,
138304,3.喵喵会记住#C0xF76B45#你的拜贺次数，#C0x5B545B#并且给予#C0xF76B45#超级丰厚的感谢礼物，#C0x5B545B#点击#C0xF76B45#喵喵右手的奖励展示道具，#C0x5B545B#即进入领取奖励,
138305,4.新年新春新计划！每日打开#C0xF76B45#新春计划#C0x5B545B#可以立即#C0xF76B45#领取一份小奖品，#C0x5B545B#以及#C0xF76B45#完成指定任务好礼#C0x5B545B#也是送不停！#C0xF76B45#福迎佳礼#C0x5B545B#中也有#C0xF76B45#优惠礼包#C0x5B545B#可供选择，这些内容可不容错过哦,
138401,充值满赠，盲盒惊喜！,
138402,1.活动期间，#C0xF76B45#当日达成固定钻石额度的充值后，即可领取游戏币参与抽盲盒，每个盲盒限抽得1次，本期需要在活动期间充值满%s天即可抽得全部奖励,
138403,2.#C0xF76B45#活动期间的所有充值行为均在本活动充值额度中生效，可以查看其他超值充值活动内容，或在本界面点击前往充值界面进行选购,
138404,3.当日充值完成后，游戏币将自动发放到位，可以在活动界面中查看当前剩余的游戏币数量,
138405,4.若活动结束时，训练家有未使用的游戏币，系统将自动为你抽取奖励后，通过邮件进行补发,
139101,#C0xF76B45#此玩法与卡牌冒险中的卡牌不共享，效果不完全一致，请仔细阅读卡牌效果！#C0x5B545B#,
139102,#L10##C0xF76B45#【简介】,
139103,1.#C0xF76B45#开放时间#C0x5B545B#：此玩法将于每天的10:00至23:00时段开放,
139104,2.#C0xF76B45#奖励规则#C0x5B545B#：排行榜奖励将于赛季末当天23:59:59通过邮件发放，任务奖励需于任务界面手动领取，#C0xF76B45#逾期后不予补发#C0x5B545B#，请训练家们及时领取,
139105,#L10##C0xF76B45#【流程介绍】,
139106,1.#C0xF76B45#简介#C0x5B545B#：游戏将由#C0xF76B45#6#C0x5B545B#名训练家一起进行，每回合两两匹配进行对战，直到决出最后胜者,
139107,2.#C0xF76B45#选择训练家#C0x5B545B#：对局开始时，需要从系统给定的#C0xF76B45#3#C0x5B545B#名训练家中，选择一名进行对战。每名训练家都有独特的技能，可以帮助你在对战中获得胜利。,
139108,3.#C0xF76B45#回合阶段#C0x5B545B#：每个回合由#C0xF76B45#准备阶段#C0x5B545B#和#C0xF76B45#战斗阶段#C0x5B545B#组成,
139109,4.#C0xF76B45#准备阶段#C0x5B545B#：在准备阶段中，可以花费金币从商店中购买卡牌并使用它们，也可以使用商店右侧#C0xF76B45#升级商店#C0x5B545B#和#C0xF76B45#刷新商品#C0x5B545B#功能来寻找更强大的卡牌，如果当前金币不足以购买你心仪的卡牌，可以使用商店上方的#C0xF76B45#商品锁定#C0x5B545B#功能，留待下回合再购买。准备阶段的倒计时结束时，将强制进入战斗阶段，请训练家们合理安排操作时间,
139110,5.#C0xF76B45#战斗阶段#C0x5B545B#：在战斗阶段中，玩家无法对卡牌进行操作，战斗会自动进行，但是玩家仍然可以查看战场信息，提前思考下一回合的策略。战斗阶段达到一定时间后会出现跳过按钮，此时可以跳过战斗开启下一回合的准备阶段,
139111,#L10##C0xF76B45#【玩法规则】,
139112,1.#C0xF76B45#出售卡牌#C0x5B545B#：将卡牌向上拖动至出售区域松手即可出售卡牌，#C0xF76B45#任意卡牌出售时均获得1金币#C0x5B545B#；部分持续型事件卡在打出后仍可出售，详情见#C0xF76B45#事件信息#C0x5B545B#,
139113,2.#C0xF76B45#携带道具#C0x5B545B#：每个精灵卡默认可以携带一件道具，向已经携带道具的精灵打出道具卡时，#C0xF76B45#会直接出售旧道具#C0x5B545B#获得1金币，并穿上新道具。携带道具的精灵卡返回手牌时，会自动脱下身上的道具卡至手牌。给精灵穿戴两个相同的装备时，#C0xF76B45#特殊效果无法叠加生效,
139114,3.#C0xF76B45#事件信息#C0x5B545B#：右下角事件卡区域会展示事件卡牌的信息，#C0xF76B45#持续型事件卡可以通过点击右上角叉号来出售#C0x5B545B#，即时型事件卡仅展示信息，不可出售,
139115,4.#C0xF76B45#卡牌上限#C0x5B545B#：场上至多放置6张精灵卡；手牌达到10张后，无法进行任何主动获得卡牌的操作（比如商店购买卡牌），此时仍可通过被动方式获得卡牌（比如部分卡牌效果）；手牌达到20张后，新获得的卡牌将直接烧毁，并禁用部分可能获得新卡牌的操作,
139116,5.#C0xF76B45#商店库存#C0x5B545B#：商店中每种同名卡各有#C0xF76B45#4#C0x5B545B#张，每次购买或者通过其他形式从商店库存中获得卡牌时，库存会对应减少；#C0xF76B45#卡牌被出售时将被永久移除，不会回到商店库存#C0x5B545B#，请训练家们谨慎制定买卖策略,
139117,6.#C0xF76B45#精灵升星#C0x5B545B#：每两张同星级的精灵卡可以合成突破为更高星级的精灵，#C0xF76B45#最高突破至4星#C0x5B545B#，精灵以任意方式突破至4星后，将额外赠送一张强力的进化卡作为奖励，多多升星可以积攒资源优势,
139118,7.#C0xF76B45#设置#C0x5B545B#：点击左上角设置按钮，可以查看#C0xF76B45#本局游戏可刷出的精灵属性#C0x5B545B#，以及投降功能，后续会扩展更多功能，敬请期待,
139119,#L10##C0xF76B45#【战斗规则】,
139120,1.战斗阶段开始后，精灵会按照从左到右的顺序依次行动。如果最左侧有两只精灵，则比较这两只精灵的攻击、生命、护甲三维，总值较高者优先行动。攻击力为0的精灵无法行动,
139121,2.精灵攻击时，默认会选取随机敌方单位作为目标，默认索敌优先度为0。多条索敌规则冲突时，按照优先度最高的索敌规则执行,
139122,3.任一方场上没有精灵存在时，游戏结束。战斗失败方的训练家会受到伤害，#C0xF76B45#伤害=胜利方场上精灵星级总和+胜利方当前商店等级#C0x5B545B#；训练家生命降至0时会被淘汰并结算成绩,
139123,4.当战斗难以分出胜负时，会判定为平局，平局时双方训练家均不会受到伤害,
139201,#L10##C0xF76B45#【活动规则】,
139202,#C0xF76B45#腾转，挪移，方块的位移演绎惟妙惟肖变奏乐章#C0x5B545B#,
139203,1.由精灵研发中心研制的拟态精灵方块升级版！它们拥有自己的长度和能力,
139204,2.每个方块可同行左右移动，当#C0xF76B45#边缘有其他方块#C0x5B545B#时则无法移动，若移动后下方没有其他方块，则该方块会自动下落填补空缺,
139205,3.每次#C0xF76B45#移动#C0x5B545B#后，最下方都会生成一行新方块组合，每行方块全部填满会自动消除，获得积分和能量,
139206,4.若方块已经占满10行，在下次移动时候没有消除任意行，则游戏结束,
139207,5.游戏结束后会按照当场积分发放单次积分奖励,
139208,6.每场累计的积分达到一些节点后，可领取累计积分奖励！,
139209,7.每日免费次数用尽后可额外购买#C0xF76B45#2#C0x5B545B#次挑战次数，继续挑战。免费次数将在次日刷新,
139210,8.能量的积攒是用来激发方块的特殊能力,
139211,9.现在，我来隆重介绍我们的方块和他们的特殊能力,
139301,1.通过完成每日，每周，和本期任务获取庆典通行证经验,
139302,2.庆典通行证经验获取后直接填充到通行证内，提升等级。获取的通行证经验越多，等级解锁的通行证奖励越丰厚,
139303,3.购买进阶通行证，可以解锁更多额外的超值奖励,
139304,4.每期购买的进阶通行证仅在本期活动内生效，下次活动需要重新购买,
139305,5.通行证活动结束时，所有未领取的奖励将通过邮件发送,
139401,#L10##C0xF76B45#【基础规则】,
139402,1.众神禁地为双队的挑战玩法，且只能使用精英和稀有类型的精灵进行挑战,
139403,2.众神禁地每期可以挑战一定次数，可额外消耗钻石购买挑战次数,
139404,3.每个关卡和每个难度设有基础积分，通关的星级越高怪物难度越大获得的积分越多,
139405,4.每期玩法开启重置挑战进度和排名情况,
139406,5.排名奖励会在挑战结束时以邮件发放,
139407,6.结算奖励：每轮挑战会根据当轮挑战积分结算奖励,
139408,#L10##C0xF76B45#【玩法规则】,
139409,1.众神禁地设有主题玩法，#C0xF76B45#主题玩法以期为单位，每期都会进行主题更换,
139410,2.不同的主题模式的怪物会有专属的怪物特性，且怪物特性效果会随着关数提升和怪物难度的增强而增强,
139411,3.众神禁地设有备选阶段，备选阵容分为主阵容和预备卡牌，确定备战进入玩法后，玩家只能使用这些精灵进行挑战，请谨慎选择备战精灵,
139412,4.众神禁地战斗中#C0xF76B45#携带道具、符文、性格、芯片、契约等#C0x5B545B#系统的属性及效果都不会带入，公会技能、天赋技能、探险器属性等会修正到一定水平线，可带入精灵的天气，系统会读取玩家背包内原精灵的星级和Z觉醒等级带入到该玩法内,
139413,5.玩家通过一定关卡可选择基因，基因选项会给战斗和提供大量的帮助，注意基因的搭配可大大提高通关几率,
139501,#L10##C0xF76B45#扬帆起航，不同的冒险拼凑出绚烂的幻海星途,
139502,#L10##C0xF76B45#【远航须知】,
139503,1.每次进入幻境需要消耗#C0xF76B45#1#C0x5B545B#次探索次数，探索次数将固定在周#C0xF76B45#三，五，日#C0x5B545B#恢复#C0xF76B45#1#C0x5B545B#次，挑战次数#C0xF76B45#积攒上限为3次。#C0x5B545B#,
139504,2.根据航行法则，每周一将重置探索次数,
139505,3.在冒险中可中途暂离(并非直接结算），暂离后将为您保留本次的冒险进度,
139506,#L10##C0xF76B45#【远航准备】,
139507,1.身为船长的你，踏上征途前需要决定本次携带的伙伴与你共同完成,
139508,2.介于冒险过程中的不可知性，需要携带大量伙伴共同面对未知的冒险,
139509,3.每位伙伴都有固定的体力，每参与一场战斗伙伴的体力会下降1点。#C0xF76B45#在最后出口位置的领主之战时，全体精灵(不包含永眠的精灵)将恢复全部的体力和生命值，应对本次冒险的最终一战#C0x5B545B#,
139510,4.当伙伴的体力归0时就无法参与后续冒险探索，但不用担心，解决部分事件或使用了道具后可恢复伙伴的体力,
139511,#L10##C0xF76B45#【远航探索】,
139512,#L10##C0xF76B45#探索的最终目的为从入口位置走到出口位置，出口位置会根据获得的见闻值激活不同数量的领主，战胜领主后本次远航探索就会完结。,
139513,1.进入探索时会有初始行动力，每走出一步，都会消耗1点行动力，当行动力为0时将无法进行后续的探索,
139514,2.行走至未探索的格子时会触发事件。温馨提示：走到未探索的格子后，只能将本格子的事件解决后才能进行后续探索，所以选择请谨慎,
139515,3.部分事件会获得#C0xF76B45#航海币，冒险见闻，避战次数#C0x5B545B#,
139516,4.#C0xF76B45#航海币#C0x5B545B#：可用在冒险途中购买商店事件的物品，或成为解决某些事件的道具,
139517,5.#C0xF76B45#冒险见闻#C0x5B545B#：累计所有的见闻，#C0xF76B45#在最终结算时会根据获得的见闻值发放奖励#C0x5B545B#。除此之外，在最后探索完结时，会#C0xF76B45#根据累计的见闻值解锁并挑战领主#C0x5B545B#，可获得更多丰厚的奖励,
139518,6.#C0xF76B45#避战次数#C0x5B545B#：在探索的路途上会遇到普通敌人与困难敌人，可以消耗避战次数来规避敌人的拦截,
139519,#L10##C0xF76B45#【冒险事件】,
139520,1.商店事件：#C0xF76B45#可谓是关键的补给站。#C0x5B545B#可在商店内部购买自己需要的物品,
139521,2.小游戏事件：#C0xF76B45#探索之路，必定需要一些放松的途径。#C0x5B545B#进行一个简单的小游戏，完成后可获得对应的奖励,
139522,3.普通/困难/地狱难度敌人事件：#C0xF76B45#在成就英雄的路上总是会出现搅局者。#C0x5B545B#敌人得到战斗类型不定，根据战斗类型决定应对策略，完成后可获得对战奖励,
139523,4.虫洞事件：#C0xF76B45#破碎的空间裂缝到底会通向何处。#C0x5B545B#虫洞会将您传送到虫洞出口位置,
139524,5.宝箱事件：#C0xF76B45#每次开启宝箱都会有种无法言喻的幸福感。#C0x5B545B#开启宝箱后可获得神秘奖励,
139525,6.随机事件：#C0xF76B45#选择困难者的噩梦。#C0x5B545B#根据选择的选项有不同的事件结局，但听说有些比较神秘的事件会隐藏其中,
139526,7.故事事件：#C0xF76B45#冒险中经历各种趣事或挑战，记录回顾，补齐航海断忆。#C0x5B545B#收集到的断忆会汇集在外围的琉璃盏内，收集到的冒险趣事，也是未来回顾的记录,
139527,#L10##C0xF76B45#【冒险主题】,
139601,1.琉石有普通与核心的区分，#C0xF76B45#普通琉石一共有4种形状品质从绿色至钻彩；核心琉石有2种形状，品质从紫色至钻彩。,
139602,2.精灵的环镯上设有8个琉石镶嵌位，#C0xF76B45#正中位置只允许镶嵌核心琉石，但不论核心琉石的形状；其他镶嵌位置则嵌入对应形状的普通琉石,
139603,3.琉石附带#C0xF76B45#属性，镶嵌于精灵环镯时可以带来加成；#C0x5B545B#较高品质的琉石携有#C0xF76B45#印记，所有嵌入同一环镯中的琉石携有的印记满足2、4、6枚时，还可额外激活对应印记加成效果；#C0x5B545B#另外镶嵌琉石的品质、个数等达到要求还将获得#C0xF76B45#镶嵌效果加成，#C0x5B545B#以上均可在环镯加成界面查看,
139604,4.琉石可以进行等级培养；另外，琉石即使同形状、同类型且同品质时，所携有的印记均会不相同，可以通过消耗材料洗练来随机到想要的印记,
139605,5.可直接获得的最高品质的琉石是红色，#C0xF76B45#钻彩品质的琉石在红色品质之上，可以通过主界面左下角点击{琉石铸型}功能，与勾魂眼进行合成交易获得,
139606,6.琉石可以进行#C0xF76B45#拆解与重生，点击主界面左下角{琉石拆解}可前往黑夜魔灵处处理，注意红色及以上品质的琉石不设拆解；#C0x5B545B#重生将百分百返还培养资源；分解则按培养进度返还材料,
139607,7.琉石可以#C0xF76B45#直接获得，点击主界面左下角的{琉石获取}，可前往长耳兔的铺子交易，每日免费抽取一次，千万不要错过哦,
139651,1.琉石铸型可以让#C0xF76B45#琉石得到品质的飞升！#C0x5B545B#带来更强大的加成效果！,
139652,2.铸型#C0xF76B45#每日限定次数，#C0x5B545B#未用完的次数不累计，每日重置,
139653,3.仅#C0xF76B45#红色品质的琉石可以进行铸型，#C0x5B545B#且#C0xF76B45#形状需要相同（核心琉石是2种形状，铸型时独立区分，不互通）,
139654,4.界面#C0xF76B45#中心位置#C0x5B545B#的琉石镶嵌位为#C0xF76B45#主位#C0x5B545B#，#C0xF76B45#左右两边为辅位#C0x5B545B#，放置在#C0xF76B45#主位的琉石的印记，可以进行保留，保留后，铸型获得的钻彩品质琉石的印记将与主位琉石一致，#C0x5B545B#保留功能不额外消耗资源,
139655,5.琉石铸型后，3个红色品质的琉石将被消耗，若琉石有养成，则铸型后会回退所有养成资源,
139701,1.勾选突破材料自动转换后，将在#C0xF76B45#饰品、精灵一键突破、快速强化时自动将多出的突破材料平级转换为缺失的，#C0x5B545B#方便一键操作,
139702,2.#C0xF76B45#仅在同一级精灵突破，或饰品突破时用到的3个材料之间进行转换，转换不消耗道具，转换比例1:1,
139703,3.自动转换时，将#C0xF76B45#保留本次转换的道具需要的数量充足的前提下，将剩余的道具转换为另外的突破材料，#C0x5B545B#若剩余道具数量无法足够转换为其他突破材料，则无法满足该次精灵、饰品突破等级,
139704,4.在界面中#C0xF76B45#取消勾选自动转换或勾选该功能能时，一键可突破的最高上限值可能会发生变更，#C0x5B545B#请适时进行调整,
139801,#L10##C0xF76B45#拼接！组构！驱使神秘的奥术之力来一场酣畅淋漓的消除盛宴,
139802,#L10##C0xF76B45#【奥术法则】:,
139803,1.三位小魔法师发掘了奥术的奇幻能力，用自身的属性组成了不同形状的奥术方块。,
139804,2.每轮将生成#C0xF76B45#三种#C0x5B545B#不同形状，各种属性的奥术方块，训练家可以移动奥术方块到拼接盘内，当拼接盘的#C0xF76B45#同行或同列#C0x5B545B#被奥术方块填满时将直接消除，每有一个方块被消除都可以消除获得#C0xF76B45#5点积分值#C0x5B545B#和#C0xF76B45#1点特殊能量#C0x5B545B#。,
139805,3.获得的积分值越多，最终魔法师赐予的奖励会越丰富。,
139806,4.特殊能量会填充到魔力容器中，魔力容器积攒满后会激发三位小魔法师其中之一的特殊能力。至于是哪一位的能力，取决于#C0xF76B45#最后一次填充能量#C0x5B545B#时，使用的#C0xF76B45#奥术方块的属性#C0x5B545B#。,
139807,5.当然，如果当前激活的魔法师特殊能力无法帮助到你，可以在#C0xF76B45#满能量#C0x5B545B#时使用#C0xF76B45#其他属性#C0x5B545B#的奥术方块消除，魔力容器会切换到对应属性的魔法师协助你。,
139808,6.在魔力容器#C0xF76B45#填满#C0x5B545B#时，消除的奥术方块#C0xF76B45#只能#C0x5B545B#作为魔法师特殊能力的#C0xF76B45#转化#C0x5B545B#，但#C0xF76B45#无法继续充能#C0x5B545B#，使用过特殊能力后，才可继续充能。,
139809,7.特殊能力说明书：,
